job_id,title,employer,sector,source,salary_min,salary_max,location,zip,remote,posted_date,url
JDP-12800977-25-DJ,Business Interface Representative,Department of Homeland Security - Agency Wide,federal,usajobs,105383,195200,"Anywhere in the U.S. (remote job), United States",77386,,2025-09-12T00:00:00.0000,https://www.usajobs.gov:443/job/845811300
JDP-12806008-25-DJ,Program Analyst,Department of Homeland Security - Agency Wide,federal,usajobs,88621,195200,"Anywhere in the U.S. (remote job), United States",77386,,2025-09-23T00:00:00.0000,https://www.usajobs.gov:443/job/846636800
12808934-ADJ-DHA-25,Homeland Defender (Immigration Services Officer),Citizenship and Immigration Services,federal,usajobs,50420,81198,"Anywhere in the U.S. (remote job), United States",77386,,2025-09-30T00:00:00.0000,https://www.usajobs.gov:443/job/847039500
12808956-FODOFSCOS-DHA-25,Homeland Defender (Immigration Services Officer),Citizenship and Immigration Services,federal,usajobs,50420,81198,"Anywhere in the U.S. (remote job), United States",77386,,2025-09-30T00:00:00.0000,https://www.usajobs.gov:443/job/847041700
CBST-12813257-26-AB,Physician (Diagnostic Radiologist),Veterans Health Administration,federal,usajobs,350000,400000,"Anywhere in the U.S. (remote job), United States",77386,,2025-10-16T00:00:00.0000,https://www.usajobs.gov:443/job/848120000
CAZM-12829128-25-JG,Staff Physician (Radiologist) - Recruitment/Relocation Incentive/EDRP Authorized,Veterans Health Administration,federal,usajobs,355180,400000,"Anywhere in the U.S. (remote job), United States",77386,,2025-11-07T00:00:00.0000,https://www.usajobs.gov:443/job/849793100
CAZM-12856264-26-KLI,Physician (Psychiatry - Chief) EDRP Authorized,Veterans Health Administration,federal,usajobs,145000,320000,"Anywhere in the U.S. (remote job), United States",77386,,2025-12-17T00:00:00.0000,https://www.usajobs.gov:443/job/852884700
IJ-12859264-26-MS,Immigration Judge,Executive Office for Immigration Review,federal,usajobs,159951,207500,"Anywhere in the U.S. (remote job), United States",77386,,2025-12-30T17:33:50.3200,https://www.usajobs.gov:443/job/853385500
CBZY-12858899-26-MR,Management Analyst,Veterans Health Administration,federal,usajobs,74678,121371,"Anywhere in the U.S. (remote job), United States",77386,,2026-01-05T00:00:00.0000,https://www.usajobs.gov:443/job/853451100
CBZY-12859051-26-LR,Supervisory Program Analyst,Veterans Health Administration,federal,usajobs,106437,172980,"Anywhere in the U.S. (remote job), United States",77386,,2026-01-05T00:00:00.0000,https://www.usajobs.gov:443/job/853483000
CBSV-12854535-26-AT,Physician (Chief of Radiology/Imaging),Veterans Health Administration,federal,usajobs,275000,400000,"Anywhere in the U.S. (remote job), United States",77386,,2026-01-02T17:27:37.7300,https://www.usajobs.gov:443/job/853506200
Summer 26 LOCI Remote,2026 Summer Library of Congress Intern (Remote),Library of Congress,federal,usajobs,17.78,19.24,"Anywhere in the U.S. (remote job), United States",77386,,2026-01-05T08:27:43.2770,https://www.usajobs.gov:443/job/853522200
Summer 26 LOCI Remote,2026 Summer Library of Congress Intern (Remote),Library of Congress,federal,usajobs,17.78,19.24,"Anywhere in the U.S. (remote job), United States",77386,,2026-01-05T00:00:00.0000,https://www.usajobs.gov:443/job/853565600
CBSX-12856298-26-AP,Medical Records Technician (Coder - Inpatient),Veterans Health Administration,federal,usajobs,36409,72644,"Anywhere in the U.S. (remote job), United States",77386,,2026-01-06T10:46:15.1770,https://www.usajobs.gov:443/job/853642000
VAR003189,AI Operations Specialist,Library of Congress,federal,usajobs,143913,187093,"Anywhere in the U.S. (remote job), United States",77386,,2026-01-06T12:09:57.0630,https://www.usajobs.gov:443/job/853660100
PUBLICNOTICE-DEA-BA2025,PUBLIC NOTICE- DEA Criminal Investigators,Drug Enforcement Administration,federal,usajobs,48371,82108,"Ponce, Puerto Rico",77386,,2025-03-17T00:00:00.0000,https://www.usajobs.gov:443/job/833745400
req3966,Green & Gold Congressional Aide,House of Representatives,federal,usajobs,55000,67000,"Tomball, Texas",77386,,2025-09-10T13:01:18.8330,https://www.usajobs.gov:443/job/845549800
IHSC-ANM-HTX-O5-S-2026,Clinical Assistant Nurse Manager (O-5 Billet) Supervisory,Immigration and Customs Enforcement,federal,usajobs,1,150000,"Houston, Texas",77386,,2025-10-04T00:00:00.0000,https://www.usajobs.gov:443/job/846610600
IHSC-NM-HTX-O6-S-2026,Clinical Nurse Manager (O-6 Billet) Supervisory,Immigration and Customs Enforcement,federal,usajobs,1,150000,"Houston, Texas",77386,,2025-10-04T00:00:00.0000,https://www.usajobs.gov:443/job/846611000
AGL-ERR-25-2101-96016,Technical Operations (AJW) Airway Transportation Systems Specialist Employee Requested Reassignment,Federal Aviation Administration,federal,usajobs,46366,146571,"Saint Croix, Virgin Islands",77386,,2025-09-29T00:00:00.0000,https://www.usajobs.gov:443/job/846713900
SAB-26-Q1-CI,Special Agent,U.S. Secret Service,federal,usajobs,48371,117034,"Anchorage, Alaska",77386,,2025-10-01T00:00:00.0000,https://www.usajobs.gov:443/job/847106700
SAB-SB-26-Q1-STR,Special Agent - Special Agent Talent & Achievement Recruitment (STAR),U.S. Secret Service,federal,usajobs,48371,117034,"Los Angeles, California",77386,,2025-10-01T00:00:00.0000,https://www.usajobs.gov:443/job/847107800
DHA-2026-0001,Correctional Officer – Up to 50% Recruitment Incentive – Direct Hire,"Justice, Bureau of Prisons/Federal Prison System",federal,usajobs,51632,98113,"Aliceville, Alabama",77386,,2025-10-01T00:00:00.0000,https://www.usajobs.gov:443/job/847129100
HR-N-2026-0001,Supervisory Correctional Officer (Lieutenant GL-09),"Justice, Bureau of Prisons/Federal Prison System",federal,usajobs,63780,96989,"Guaynabo, Puerto Rico",77386,,2025-10-01T00:00:00.0000,https://www.usajobs.gov:443/job/847129800
HR-N-2026-0002,Supervisory Correctional Officer (Lieutenant GS-09/11),"Justice, Bureau of Prisons/Federal Prison System",federal,usajobs,63780,121371,"Guaynabo, Puerto Rico",77386,,2025-10-01T00:00:00.0000,https://www.usajobs.gov:443/job/847130500
DHA-2026-0002,Nurse (Registered Nurse) 30% Recruitment Incentive - Direct Hire,"Justice, Bureau of Prisons/Federal Prison System",federal,usajobs,50241,114573,"Aliceville, Alabama",77386,,2025-10-01T00:00:00.0000,https://www.usajobs.gov:443/job/847130700
HR-N-2026-0003,Supervisory Correctional Officer (Lieutenant GS-11),"Justice, Bureau of Prisons/Federal Prison System",federal,usajobs,74678,114413,"Guaynabo, Puerto Rico",77386,,2025-10-01T00:00:00.0000,https://www.usajobs.gov:443/job/847131300
BOP-N-2026-0001,Clinical Psychologist (Staff Psychologist) 25% Recruitment Incentive,"Justice, Bureau of Prisons/Federal Prison System",federal,usajobs,74678,145468,"Guaynabo, Puerto Rico",77386,,2025-10-01T00:00:00.0000,https://www.usajobs.gov:443/job/847131400
HR-N-2026-0004,Supervisory Correctional Officer (Captain GS-11),"Justice, Bureau of Prisons/Federal Prison System",federal,usajobs,74678,97087,"Guaynabo, Puerto Rico",77386,,2025-10-01T00:00:00.0000,https://www.usajobs.gov:443/job/847131600
HR-N-2026-0005,Supervisory Correctional Officer (Captain GS-12),"Justice, Bureau of Prisons/Federal Prison System",federal,usajobs,89508,137128,"Guaynabo, Puerto Rico",77386,,2025-10-01T00:00:00.0000,https://www.usajobs.gov:443/job/847132200
HR-N-2026-0006,Supervisory Correctional Officer (Captain GS-13),"Justice, Bureau of Prisons/Federal Prison System",federal,usajobs,106437,172980,"Guaynabo, Puerto Rico",77386,,2025-10-01T00:00:00.0000,https://www.usajobs.gov:443/job/847133000
HR-N-2026-0007,Correctional Officer (Senior Officer Specialist GL-05),"Justice, Bureau of Prisons/Federal Prison System",federal,usajobs,51632,80247,"Guaynabo, Puerto Rico",77386,,2025-10-01T00:00:00.0000,https://www.usajobs.gov:443/job/847133400
BOP-N-2026-0004,Dentist (Dental Officer),"Justice, Bureau of Prisons/Federal Prison System",federal,usajobs,123077,300000,"Guaynabo, Puerto Rico",77386,,2025-10-01T00:00:00.0000,https://www.usajobs.gov:443/job/847133500
HR-N-2026-0008,Correctional Officer (Senior Officer Specialist GL-06),"Justice, Bureau of Prisons/Federal Prison System",federal,usajobs,54443,85561,"Guaynabo, Puerto Rico",77386,,2025-10-01T00:00:00.0000,https://www.usajobs.gov:443/job/847133600
BOP-N-2026-0005,Advance Practice Nurse (Mid-Level Practitioner) 30% Recruitment Incentive,"Justice, Bureau of Prisons/Federal Prison System",federal,usajobs,63780,129383,"Guaynabo, Puerto Rico",77386,,2025-10-01T00:00:00.0000,https://www.usajobs.gov:443/job/847134500
HR-N-2026-0009,Correctional Officer (Senior Officer Specialist GL-07),"Justice, Bureau of Prisons/Federal Prison System",federal,usajobs,58771,92921,"Guaynabo, Puerto Rico",77386,,2025-10-01T00:00:00.0000,https://www.usajobs.gov:443/job/847134900
HR-N-2026-0010,Correctional Officer (Senior Officer Specialist GL-08),"Justice, Bureau of Prisons/Federal Prison System",federal,usajobs,61257,98113,"Guaynabo, Puerto Rico",77386,,2025-10-01T00:00:00.0000,https://www.usajobs.gov:443/job/847135400
BOP-N-2026-0006,Physician (Psychiatric Physician),"Justice, Bureau of Prisons/Federal Prison System",federal,usajobs,123077,300000,"Guaynabo, Puerto Rico",77386,,2025-10-01T00:00:00.0000,https://www.usajobs.gov:443/job/847135600
BOP-N-2026-0007,Physician (Medical Officer),"Justice, Bureau of Prisons/Federal Prison System",federal,usajobs,123077,300000,"Guaynabo, Puerto Rico",77386,,2025-10-01T00:00:00.0000,https://www.usajobs.gov:443/job/847136100
BOP-N-2026-0008,Physician (Clinical Director),"Justice, Bureau of Prisons/Federal Prison System",federal,usajobs,145000,336000,"Guaynabo, Puerto Rico",77386,,2025-10-01T00:00:00.0000,https://www.usajobs.gov:443/job/847136400
BOP-N-2026-0009,Physician Assistant (Mid-Level Practitioner) 30% Recruitment Incentive,"Justice, Bureau of Prisons/Federal Prison System",federal,usajobs,57188,129383,"Guaynabo, Puerto Rico",77386,,2025-10-01T00:00:00.0000,https://www.usajobs.gov:443/job/847137300
BOP-N-2026-0010,Health Technician (Paramedic),"Justice, Bureau of Prisons/Federal Prison System",federal,usajobs,63780,102887,"Guaynabo, Puerto Rico",77386,,2025-10-01T00:00:00.0000,https://www.usajobs.gov:443/job/847138700
BOP-N-2026-0011,Secretary (Unit Secretary),"Justice, Bureau of Prisons/Federal Prison System",federal,usajobs,50241,83257,"Guaynabo, Puerto Rico",77386,,2025-10-01T00:00:00.0000,https://www.usajobs.gov:443/job/847139100
CHAP-2026-0001,Chaplain,"Justice, Bureau of Prisons/Federal Prison System",federal,usajobs,63780,145468,"Guaynabo, Puerto Rico",77386,,2025-10-01T00:00:00.0000,https://www.usajobs.gov:443/job/847144200
ACIJ-12792917-25-TNN,Supervisory Immigration Judge (Assistant Chief Immigration Judge),Executive Office for Immigration Review,federal,usajobs,159951,207500,"Eloy, Arizona",77386,,2025-10-01T00:00:00.0000,https://www.usajobs.gov:443/job/847169800
FAA-FAA-26-PUB NOT-96466,Public Notice for Air Traffic Control Specialist (Direct Hire),Federal Aviation Administration,federal,usajobs,43727,165088,"Saint Thomas, Virgin Islands",77386,,2025-10-03T00:00:00.0000,https://www.usajobs.gov:443/job/847375100
FAA-AHF-26-PUB NOT-96448,"PUBLIC NOTICE - Airway Transportation Systems Specialist (G- ENV, RAD, NAV, AUT, COM & F ENTRY)",Federal Aviation Administration,federal,usajobs,68863,82154,"Belgium, Belgium",77386,,2025-10-03T00:00:00.0000,https://www.usajobs.gov:443/job/847375300
FAA-ATO-26-PUBNOT-96438,Air Traffic Control Specialist (Direct Hire Enhanced CTI Program/E-CTI),Federal Aviation Administration,federal,usajobs,46560,175785,"Saint Thomas, Virgin Islands",77386,,2025-10-03T00:00:00.0000,https://www.usajobs.gov:443/job/847388600
CBST-12812373-26-MJH,Orthotist/Prosthetist - Advanced Practitioner,Veterans Health Administration,federal,usajobs,102203,132870,"Houston, Texas",77386,,2025-10-14T06:54:41.8130,https://www.usajobs.gov:443/job/848014400
CBST-12824912-26-GM,Physician - Radiologist,Veterans Health Administration,federal,usajobs,310000,400000,"Fayetteville, Arkansas",77386,,2025-10-27T00:00:00.0000,https://www.usajobs.gov:443/job/848871300
CBST-12821735-26-KLD,Physician - Primary Care,Veterans Health Administration,federal,usajobs,220000,280000,"Fayetteville, Arkansas",77386,,2025-10-27T00:00:00.0000,https://www.usajobs.gov:443/job/848871500
CBST-12821591-26-KH,Physician - Psychiatrist,Veterans Health Administration,federal,usajobs,250000,315000,"Fayetteville, Arkansas",77386,,2025-10-27T14:09:39.0000,https://www.usajobs.gov:443/job/848939200
IHSC-BHP-HTX-O5-NS-2026,Behavioral Health Provider (O-5 Billet) Supervisory,Immigration and Customs Enforcement,federal,usajobs,1,150000,"Houston, Texas",77386,,2025-10-28T00:00:00.0000,https://www.usajobs.gov:443/job/848986100
CBST-12807114-25-AGC,Physician- Hematologist/Oncologist,Veterans Health Administration,federal,usajobs,290000,350000,"Houston, Texas",77386,,2025-10-23T00:00:00.0000,https://www.usajobs.gov:443/job/849010300
26-SDTX-12825984-AUSA,Assistant United States Attorney (Criminal),Executive Office for U.S. Attorneys and the Office of the U.S. Attorneys,federal,usajobs,85270,195100,"Houston, Texas",77386,,2025-11-03T00:00:00.0000,https://www.usajobs.gov:443/job/849365300
26-SDTX-12825946-AUSA,Assistant United States Attorney - Criminal,Executive Office for U.S. Attorneys and the Office of the U.S. Attorneys,federal,usajobs,85270,195100,"Houston, Texas",77386,,2025-11-03T00:00:00.0000,https://www.usajobs.gov:443/job/849366900
CBST-12820965-26-RV,Advanced Practice Nurse (Certified Nurse Anesthetist),Veterans Health Administration,federal,usajobs,180403,289400,"Houston, Texas",77386,,2025-11-05T00:00:00.0000,https://www.usajobs.gov:443/job/849483200
CBST-12830774-26-EAG,Medical Supply Technician (Sterile Processing),Veterans Health Administration,federal,usajobs,36103,72998,"Fayetteville, Arkansas",77386,,2025-11-06T13:49:53.4270,https://www.usajobs.gov:443/job/849671300
CBST-12828846-26-RC,Medical Records Technician (Cancer Registrar),Veterans Health Administration,federal,usajobs,36825,107536,"Fayetteville, Arkansas",77386,,2025-11-07T00:00:00.0000,https://www.usajobs.gov:443/job/849781600
CBST-12824888-26-TB,Staff Psychologist,Veterans Health Administration,federal,usajobs,79585,197202,"Fayetteville, Arkansas",77386,,2025-11-07T15:55:14.9930,https://www.usajobs.gov:443/job/849792100
CBST-12832480-26-DB,Physician-Rheumatologist,Veterans Health Administration,federal,usajobs,230000,250000,"Houston, Texas",77386,,2025-11-17T00:00:00.0000,https://www.usajobs.gov:443/job/850186600
ANM-AFX-26-1458045-96479,"Aviation Safety Inspector (GAO), Assistant Principal Operations Inspector (APOI)",Federal Aviation Administration,federal,usajobs,90025,117034,"San Juan, Puerto Rico",77386,,2026-01-05T00:00:00.0000,https://www.usajobs.gov:443/job/850411300
26-SDTX-12836351-AUSA,Assistant United States Attorney (Civil),Executive Office for U.S. Attorneys and the Office of the U.S. Attorneys,federal,usajobs,85270,195100,"Houston, Texas",77386,,2025-11-19T12:27:40.1800,https://www.usajobs.gov:443/job/850429500
26-SDTX-12834816-AUSA,Assistant United States Attorney - Civil,Executive Office for U.S. Attorneys and the Office of the U.S. Attorneys,federal,usajobs,85270,195100,"Houston, Texas",77386,,2025-11-19T12:26:52.2370,https://www.usajobs.gov:443/job/850437600
ANM-AFX-26-3114324-96480,Aviation Safety Inspector (Rotorcraft-Helicopter),Federal Aviation Administration,federal,usajobs,90025,117034,"San Juan, Puerto Rico",77386,,2026-01-05T00:00:00.0000,https://www.usajobs.gov:443/job/851247600
ANM-AFX-25-2510977-96422,"Aviation Safety Inspector (Operations), Aircrew Program Manager (APM)- Flight Program",Federal Aviation Administration,federal,usajobs,107446,139684,"San Juan, Puerto Rico",77386,,2026-01-06T00:00:00.0000,https://www.usajobs.gov:443/job/851707700
ANM-AFX-25-2511013-96421,"Aviation Safety Inspector (Operations), Aircrew Program Manager (APM)- Flight Program",Federal Aviation Administration,federal,usajobs,107446,139684,"San Juan, Puerto Rico",77386,,2026-01-06T00:00:00.0000,https://www.usajobs.gov:443/job/851709400
26-SDTX-12846084-AUSA,Assistant United States Attorney (Appellate),Executive Office for U.S. Attorneys and the Office of the U.S. Attorneys,federal,usajobs,85270,195100,"Houston, Texas",77386,,2025-12-05T14:49:51.4500,https://www.usajobs.gov:443/job/851762600
CBST-12846931-26-KH,Physician-Radiologist/Telework Eligible with EDRP and Recruitment/Relocation Incentive,Veterans Health Administration,federal,usajobs,375000,400000,"Houston, Texas",77386,,2025-12-08T10:29:24.9270,https://www.usajobs.gov:443/job/851819600
CBST-12847007-26-JB,Advanced Diagnostic Radiologic Technologist - Mammography,Veterans Health Administration,federal,usajobs,88253,114726,"Houston, Texas",77386,,2025-12-09T11:44:35.0500,https://www.usajobs.gov:443/job/851941700
SES-12848997-26-FM,Assistant Director for Policy,Executive Office for Immigration Review,federal,usajobs,150160,225700,"Phoenix, Arizona",77386,,2025-12-11T09:26:03.4030,https://www.usajobs.gov:443/job/852169400
AAC-FAA-26-PUB NOT-96467,Public Notice for General Engineer (Direct Hire),Federal Aviation Administration,federal,usajobs,34454,162672,"Belgium, Belgium",77386,,2025-12-12T00:00:00.0000,https://www.usajobs.gov:443/job/852270000
AAC-FAA-26-PUB NOT-96468,Public Notice for General Engineer (Direct Hire),Federal Aviation Administration,federal,usajobs,52998,172257,"Belgium, Belgium",77386,,2025-12-12T00:00:00.0000,https://www.usajobs.gov:443/job/852270300
AAC-FAA-26-PUB NOT-96672,Public Notice for Aerospace Engineer (Direct Hire),Federal Aviation Administration,federal,usajobs,34454,162672,"Belgium, Belgium",77386,,2025-12-12T00:00:00.0000,https://www.usajobs.gov:443/job/852272900
AAC-FAA-26-PUB NOT-96673,Public Notice for Aerospace Engineer (Direct Hire),Federal Aviation Administration,federal,usajobs,52998,172257,"Belgium, Belgium",77386,,2025-12-12T00:00:00.0000,https://www.usajobs.gov:443/job/852274600
AAC-AFN-26-AMA230-96660,Aviation Safety Inspector  (GA Operations Instructor),Federal Aviation Administration,federal,usajobs,106382,138296,"Tutuila Island, American Samoa",77386,,2025-12-16T00:00:00.0000,https://www.usajobs.gov:443/job/852480200
AAC-AFN-26-AMA250-96665,Aviation Safety Inspector  (Airworthiness Instructor),Federal Aviation Administration,federal,usajobs,106382,138296,"Tutuila Island, American Samoa",77386,,2025-12-16T00:00:00.0000,https://www.usajobs.gov:443/job/852481700
AGL-AFX-26-0002-96520,Aviation Safety Inspector (Airworthiness),Federal Aviation Administration,federal,usajobs,124531,195200,"San Juan, Puerto Rico",77386,,2025-12-17T00:00:00.0000,https://www.usajobs.gov:443/job/852596800
AEA-AFS-26-MAE-96696,"Aviation Safety Inspector (Airworthiness), Partial Program Manager (PPM)",Federal Aviation Administration,federal,usajobs,106382,138296,"Denver, Colorado",77386,,2025-12-17T14:06:39.3770,https://www.usajobs.gov:443/job/852623200
AGL-AFX-26-0008-96635,Aviation Safety Inspector (Air Carrier Avionics),Federal Aviation Administration,federal,usajobs,124531,195200,"San Juan, Puerto Rico",77386,,2025-12-18T00:00:00.0000,https://www.usajobs.gov:443/job/852635200
AGL-AFX-26-0007-96623,Aviation Safety Inspector (Operations),Federal Aviation Administration,federal,usajobs,124531,195200,"San Juan, Puerto Rico",77386,,2025-12-19T00:00:00.0000,https://www.usajobs.gov:443/job/852636100
SH12854104,General Attorney,Social Security Administration,federal,usajobs,90025,138296,"San Francisco, California",77386,,2025-12-22T00:00:00.0000,https://www.usajobs.gov:443/job/852744900
DE-12856595-26-SM,Trial Attorney (Civil Rights) - Open Continuous,Equal Employment Opportunity Commission,federal,usajobs,90025,138296,"Birmingham, Alabama",77386,,2025-12-18T00:00:00.0000,https://www.usajobs.gov:443/job/852892800
AEA-FS-26-SLF-96746,Supervisory Aviation Safety Inspector (Front Line Manager),Federal Aviation Administration,federal,usajobs,94544,146571,"San Juan, Puerto Rico",77386,,2025-12-20T00:00:00.0000,https://www.usajobs.gov:443/job/852923100
CBST-12855248-26-JR,Physician-Spinal Cord Injury (SCI) Executive,Veterans Health Administration,federal,usajobs,275000,350000,"Houston, Texas",77386,,2025-12-22T00:00:00.0000,https://www.usajobs.gov:443/job/853020300
OPLA-ILPD-12857364-JP,General Attorney (Appellate),Immigration and Customs Enforcement,federal,usajobs,63795,139684,"Jacksonville, Florida",77386,,2025-12-15T00:00:00.0000,https://www.usajobs.gov:443/job/853056900
CBST-12855863-26-AMA,Clinical Laboratory Scientist,Veterans Health Administration,federal,usajobs,51215,129394,"Fayetteville, Arkansas",77386,,2025-12-23T14:34:24.5430,https://www.usajobs.gov:443/job/853185900
ACT-FAA-26-PUB NOT-96787,"Public Notice for General Inspection, Investigation, Enforcement, and Compliance (Direct Hire)",Federal Aviation Administration,federal,usajobs,52998,172257,"Belgium, Belgium",77386,,2025-12-30T00:00:00.0000,https://www.usajobs.gov:443/job/853256200
CBPO DH 26-4,Customs and Border Protection Officer,Customs and Border Protection,federal,usajobs,40332,109952,"Saipan, Mariana Island, Northern Mariana Islands",77386,,2026-01-01T00:00:00.0000,https://www.usajobs.gov:443/job/853256800
ACT-FAA-26-PUB NOT-96795,"Public Notice for General Inspection, Investigation, Enforcement, and Compliance (Direct Hire)",Federal Aviation Administration,federal,usajobs,34454,162672,"Belgium, Belgium",77386,,2025-12-30T00:00:00.0000,https://www.usajobs.gov:443/job/853257300
CBPO DH GS9 26-4,Customs and Border Protection Officer,Customs and Border Protection,federal,usajobs,61111,124443,"Saipan, Mariana Island, Northern Mariana Islands",77386,,2026-01-01T00:00:00.0000,https://www.usajobs.gov:443/job/853257600
COU-12858461-CIS PJN CLD,GENERAL ATTORNEY,Citizenship and Immigration Services,federal,usajobs,121534,186700,"Houston, Texas",77386,,2025-12-29T14:36:53.3800,https://www.usajobs.gov:443/job/853267700
CBST-12836496-26-JD,Physician- Deputy Associate Chief of Staff (Research-Clinical),Veterans Health Administration,federal,usajobs,200000,400000,"Houston, Texas",77386,,2025-12-30T00:00:00.0000,https://www.usajobs.gov:443/job/853276400
AEA-AFS-26-CCD-96802,Supervisory Aviation Safety Inspector (Front Line Manager),Federal Aviation Administration,federal,usajobs,94544,146571,"Tutuila Island, American Samoa",77386,,2025-12-30T00:00:00.0000,https://www.usajobs.gov:443/job/853290600
CBST-12849244-26-MJH,Supervisory Medical Supply Technician (Sterile Processing),Veterans Health Administration,federal,usajobs,69106,89845,"Houston, Texas",77386,,2025-12-31T00:00:00.0000,https://www.usajobs.gov:443/job/853322600
AEA-FS-26-SLF-96785,"Aviation Safety Inspector (Airworthiness), ACV, Geographic Program Inspector",Federal Aviation Administration,federal,usajobs,90925,118204,"Watkins, Colorado",77386,,2025-12-31T00:00:00.0000,https://www.usajobs.gov:443/job/853365000
IJ-12858945-26-MS,Immigration Judge,Executive Office for Immigration Review,federal,usajobs,159951,207500,"Eloy, Arizona",77386,,2025-12-30T16:39:59.3770,https://www.usajobs.gov:443/job/853381500
CBST-12857133-26-AMA,Lead Clinical Laboratory Scientist,Veterans Health Administration,federal,usajobs,119305,155103,"Houston, Texas",77386,,2025-12-31T10:04:02.3570,https://www.usajobs.gov:443/job/853405100
F-NC-26-12840867-MP-NAH,INTELLIGENCE RESEARCH SPECIALIST,Drug Enforcement Administration,federal,usajobs,63163,98422,"Ponce, Puerto Rico",77386,,2026-01-05T00:00:00.0000,https://www.usajobs.gov:443/job/853434100
CA-2026-0042,Project Manager,Department of State - Agency Wide,federal,usajobs,107446,139684,"Tucson, Arizona",77386,,2025-12-31T14:14:41.6800,https://www.usajobs.gov:443/job/853443100
CBST-12855276-26-AM,Registered Nurse - Chief Nurse for Research,Veterans Health Administration,federal,usajobs,188328,225700,"Houston, Texas",77386,,2025-12-31T14:48:16.6030,https://www.usajobs.gov:443/job/853447900
CBST-12855651-26-JB,Occupational Therapist,Veterans Health Administration,federal,usajobs,70477,132870,"Houston, Texas",77386,,2026-01-02T15:31:06.8300,https://www.usajobs.gov:443/job/853500300
CBST-12854724-26-SAL,Medical Administration Specialist - Health Administrative Specialist on Duty (HOD),Veterans Health Administration,federal,usajobs,70477,91618,"Houston, Texas",77386,,2026-01-03T00:00:00.0000,https://www.usajobs.gov:443/job/853508300
ANM-AFX-26-SAG-96475,Aviation Safety Inspector (Rotorcraft/Helicopter),Federal Aviation Administration,federal,usajobs,106382,138296,"San Juan, Puerto Rico",77386,,2026-01-06T00:00:00.0000,https://www.usajobs.gov:443/job/853536900
IHSC-RN-HTX-O3-NS-2026,Registered Nurse (O-3 Billet) Non-Supervisory,Immigration and Customs Enforcement,federal,usajobs,1,150000,"Houston, Texas",77386,,2026-01-06T00:00:00.0000,https://www.usajobs.gov:443/job/853553300
26-SDTX-12854289-MP,Paralegal Specialist,Executive Office for U.S. Attorneys and the Office of the U.S. Attorneys,federal,usajobs,70477,110846,"Houston, Texas",77386,,2026-01-05T12:59:34.3430,https://www.usajobs.gov:443/job/853559700
26-SDTX-12855940-MP,Human Resources Assistant (OA),Executive Office for U.S. Attorneys and the Office of the U.S. Attorneys,federal,usajobs,38407,55486,"Brownsville, Texas",77386,,2026-01-05T14:46:21.7200,https://www.usajobs.gov:443/job/853580600
