job_id,title,employer,sector,source,salary_min,salary_max,location,zip,remote,posted_date,url
Summer 26 LOCI Remote,2026 Summer Library of Congress Intern (Remote),Library of Congress,federal,usajobs,17.78,19.24,"Anywhere in the U.S. (remote job), United States",02906,,2026-01-05T00:00:00.0000,https://www.usajobs.gov:443/job/853565600
CBSX-12856298-26-AP,Medical Records Technician (Coder - Inpatient),Veterans Health Administration,federal,usajobs,36409,72644,"Anywhere in the U.S. (remote job), United States",02906,,2026-01-06T10:46:15.1770,https://www.usajobs.gov:443/job/853642000
VAR003189,AI Operations Specialist,Library of Congress,federal,usajobs,143913,187093,"Anywhere in the U.S. (remote job), United States",02906,,2026-01-06T12:09:57.0630,https://www.usajobs.gov:443/job/853660100
PUBLICNOTICE-DEA-BA2025,PUBLIC NOTICE- DEA Criminal Investigators,Drug Enforcement Administration,federal,usajobs,48371,82108,"Ponce, Puerto Rico",02906,,2025-03-17T00:00:00.0000,https://www.usajobs.gov:443/job/833745400
DEST-12709642-25-CEB,"Various (from Directors, Trainers, Teachers, and Child Care Assistants)",U.S. Coast Guard,federal,usajobs,50000,100000,"Kodiak, Alaska",02906,,2025-04-02T00:00:00.0000,https://www.usajobs.gov:443/job/835175400
CBTD-12764973-25-LS,Physician (Physical Medicine & Rehab),Veterans Health Administration,federal,usajobs,240000,289900,"Boston, Massachusetts",02906,,2025-12-17T09:51:41.3630,https://www.usajobs.gov:443/job/840656400
DEST-12772122-25-CEB,"Morale, Well-being, and Recreation Internship",U.S. Coast Guard,federal,usajobs,0.01,15,"Kodiak, Alaska",02906,,2025-07-28T12:07:25.7600,https://www.usajobs.gov:443/job/841761500
CBTD-12782667-25-LS,Physician - Geriatrics,Veterans Health Administration,federal,usajobs,210000,250000,"Jamaica Plain, Massachusetts",02906,,2025-12-18T13:55:20.0930,https://www.usajobs.gov:443/job/843302400
JDP-12796832-25-DJ,Intelligence Research Specialist,Department of Homeland Security - Agency Wide,federal,usajobs,91430,161448,"Boston, Massachusetts",02906,,2025-09-08T00:00:00.0000,https://www.usajobs.gov:443/job/845309600
K-26-DHA-12804734-AKK,MATHEMATICIAN,Air Force Civilian Career Training,federal,usajobs,49960,99314,"Gunter AFB, Alabama",02906,,2025-09-29T00:00:00.0000,https://www.usajobs.gov:443/job/846709100
K-26-DHA-12804781-AKK,PHYSICAL SCIENTIST (ENVIRONMENTAL),Air Force Civilian Career Training,federal,usajobs,49960,99314,"Gunter AFB, Alabama",02906,,2025-09-29T00:00:00.0000,https://www.usajobs.gov:443/job/846709200
K-26-DHA-12804858-AKK,DATA SCIENTIST,Air Force Civilian Career Training,federal,usajobs,49960,99314,"Gunter AFB, Alabama",02906,,2025-09-29T00:00:00.0000,https://www.usajobs.gov:443/job/846709300
AGL-ERR-25-2101-96016,Technical Operations (AJW) Airway Transportation Systems Specialist Employee Requested Reassignment,Federal Aviation Administration,federal,usajobs,46366,146571,"Saint Croix, Virgin Islands",02906,,2025-09-29T00:00:00.0000,https://www.usajobs.gov:443/job/846713900
K-26-DHA-12806437,CHEMIST,Air Force Civilian Career Training,federal,usajobs,55486,99314,"Gunter AFB, Alabama",02906,,2025-09-29T00:00:00.0000,https://www.usajobs.gov:443/job/846730500
K-26-DHA-12806825-GAA,Computer Scientist,Air Force Civilian Career Training,federal,usajobs,56763,99314,"Gunter AFB, Alabama",02906,,2025-09-29T00:00:00.0000,https://www.usajobs.gov:443/job/846731400
K-26-DHA-12806468-GAA,OPERATIONS RESEARCH ANALYST,Air Force Civilian Career Training,federal,usajobs,49960,99314,"Gunter AFB, Alabama",02906,,2025-09-29T00:00:00.0000,https://www.usajobs.gov:443/job/846734800
25-12807144,CYP Program Assistant May be eligible for 1000.00 Incentive at 6 mo. and 1 year,"Commander, Navy Installations",federal,usajobs,21,26.64,"New London, Connecticut",02906,,2025-09-29T00:00:00.0000,https://www.usajobs.gov:443/job/846744200
25-12807218,CYP Program Assistant May be eligible for 1000.00 Incentive at 6 mo. and 1 year,"Commander, Navy Installations",federal,usajobs,21,26.64,"New London, Connecticut",02906,,2025-09-29T00:00:00.0000,https://www.usajobs.gov:443/job/846750400
K-26-DHA-12806014-BJM,ENGINEERING,Air Force Civilian Career Training,federal,usajobs,55486,99314,"Gunter AFB, Alabama",02906,,2025-09-29T00:00:00.0000,https://www.usajobs.gov:443/job/846773600
K-26-DHA-12807107-MDL,BIOLOGICAL SCIENTIST (ENVIRONMENTAL),Air Force Civilian Career Training,federal,usajobs,49960,99314,"Clear AFB, Alaska",02906,,2025-09-29T00:00:00.0000,https://www.usajobs.gov:443/job/846774300
K-26-DHA-12806875-MDL,PSYCHOLOGIST,Air Force Civilian Career Training,federal,usajobs,49960,99314,"Gunter AFB, Alabama",02906,,2025-09-29T00:00:00.0000,https://www.usajobs.gov:443/job/846774400
K-26-DHA-12807275-MDL,PHYSICIST,Air Force Civilian Career Training,federal,usajobs,49960,99314,"Clear AFB, Alaska",02906,,2025-09-29T00:00:00.0000,https://www.usajobs.gov:443/job/846774500
25-12807385,CYP Program Assistant May be eligible for 1000.00 Incentive at 6 mo. and 1 year,"Commander, Navy Installations",federal,usajobs,21.08,26.74,"Newport, Rhode Island",02906,,2025-09-29T00:00:00.0000,https://www.usajobs.gov:443/job/846775400
25-12807386,CYP Program Assistant May be eligible for 1000.00 Incentive at 6 mo. and 1 year,"Commander, Navy Installations",federal,usajobs,21.08,26.74,"Newport, Rhode Island",02906,,2025-09-29T00:00:00.0000,https://www.usajobs.gov:443/job/846775500
Q-26-DHA12794714-1102-07,CONTRACT SPECIALIST,Air Force Civilian Career Training,federal,usajobs,49960,64952,"Eielson AFB, Alaska",02906,,2025-10-01T00:00:00.0000,https://www.usajobs.gov:443/job/846852600
Q-26-DHA-12794874-1102-09,Contract Specialist,Air Force Civilian Career Training,federal,usajobs,61111,79443,"Eielson AFB, Alaska",02906,,2025-10-01T00:00:00.0000,https://www.usajobs.gov:443/job/846856600
DHA-FY25/26-GS-PCIP-1-JSC,Student Trainee,Air Force Civilian Career Training,federal,usajobs,36825,52426,"Clear AFB, Alaska",02906,,2025-09-29T00:00:00.0000,https://www.usajobs.gov:443/job/846866000
CBTD-12807856-25-LS,Physician (Anesthesiology),Veterans Health Administration,federal,usajobs,375000,400000,"West Roxbury, Massachusetts",02906,,2025-09-30T00:00:00.0000,https://www.usajobs.gov:443/job/846890900
CBTD-12807991-25-LS,Physician - Staff Radiologist,Veterans Health Administration,federal,usajobs,320000,400000,"Jamaica Plain, Massachusetts",02906,,2025-09-30T00:00:00.0000,https://www.usajobs.gov:443/job/846904600
DOWVolunteerForce-2025,Volunteer Force (DOW Detail),Federal Emergency Management Agency,federal,usajobs,25684,191900,"Salt Lake City, Utah",02906,,2025-09-29T14:18:01.4670,https://www.usajobs.gov:443/job/846915600
CBTD-12808109-25-LS,Physician - Pathologist,Veterans Health Administration,federal,usajobs,240000,260000,"West Roxbury, Massachusetts",02906,,2025-09-30T00:00:00.0000,https://www.usajobs.gov:443/job/846924800
CBTD-12807663-25-TMB,Physician - Otolaryngology,Veterans Health Administration,federal,usajobs,300000,375000,"Jamaica Plain, Massachusetts",02906,,2025-09-30T00:00:00.0000,https://www.usajobs.gov:443/job/847026300
DE-12800683-25-TM,COMPUTER ENGINEER,Air Force Civilian Career Training,federal,usajobs,56763,88225,"Salt Lake City, Utah",02906,,2025-10-01T00:00:00.0000,https://www.usajobs.gov:443/job/847080100
E-26-2210-PAQ-12800560-GLH,IT SPECIALIST,Air Force Civilian Career Training,federal,usajobs,56763,88225,"Salt Lake City, Utah",02906,,2025-10-01T00:00:00.0000,https://www.usajobs.gov:443/job/847096900
E-26-0855-12808179-TVM,Electronic Engineer,Air Force Civilian Career Training,federal,usajobs,55486,83525,"Salt Lake City, Utah",02906,,2025-10-01T00:00:00.0000,https://www.usajobs.gov:443/job/847097100
SAB-26-Q1-CI,Special Agent,U.S. Secret Service,federal,usajobs,48371,117034,"Anchorage, Alaska",02906,,2025-10-01T00:00:00.0000,https://www.usajobs.gov:443/job/847106700
DHA-2026-0001,Correctional Officer – Up to 50% Recruitment Incentive – Direct Hire,"Justice, Bureau of Prisons/Federal Prison System",federal,usajobs,51632,98113,"Aliceville, Alabama",02906,,2025-10-01T00:00:00.0000,https://www.usajobs.gov:443/job/847129100
HR-N-2026-0001,Supervisory Correctional Officer (Lieutenant GL-09),"Justice, Bureau of Prisons/Federal Prison System",federal,usajobs,63780,96989,"Guaynabo, Puerto Rico",02906,,2025-10-01T00:00:00.0000,https://www.usajobs.gov:443/job/847129800
HR-N-2026-0002,Supervisory Correctional Officer (Lieutenant GS-09/11),"Justice, Bureau of Prisons/Federal Prison System",federal,usajobs,63780,121371,"Guaynabo, Puerto Rico",02906,,2025-10-01T00:00:00.0000,https://www.usajobs.gov:443/job/847130500
DHA-2026-0002,Nurse (Registered Nurse) 30% Recruitment Incentive - Direct Hire,"Justice, Bureau of Prisons/Federal Prison System",federal,usajobs,50241,114573,"Aliceville, Alabama",02906,,2025-10-01T00:00:00.0000,https://www.usajobs.gov:443/job/847130700
DHA-2026-0003,Physician (Medical Officer) - Direct Hire,"Justice, Bureau of Prisons/Federal Prison System",federal,usajobs,123077,300000,"Fort Devens, Massachusetts",02906,,2025-10-01T07:20:47.2000,https://www.usajobs.gov:443/job/847131200
HR-N-2026-0003,Supervisory Correctional Officer (Lieutenant GS-11),"Justice, Bureau of Prisons/Federal Prison System",federal,usajobs,74678,114413,"Guaynabo, Puerto Rico",02906,,2025-10-01T00:00:00.0000,https://www.usajobs.gov:443/job/847131300
BOP-N-2026-0001,Clinical Psychologist (Staff Psychologist) 25% Recruitment Incentive,"Justice, Bureau of Prisons/Federal Prison System",federal,usajobs,74678,145468,"Guaynabo, Puerto Rico",02906,,2025-10-01T00:00:00.0000,https://www.usajobs.gov:443/job/847131400
HR-N-2026-0004,Supervisory Correctional Officer (Captain GS-11),"Justice, Bureau of Prisons/Federal Prison System",federal,usajobs,74678,97087,"Guaynabo, Puerto Rico",02906,,2025-10-01T00:00:00.0000,https://www.usajobs.gov:443/job/847131600
HR-N-2026-0005,Supervisory Correctional Officer (Captain GS-12),"Justice, Bureau of Prisons/Federal Prison System",federal,usajobs,89508,137128,"Guaynabo, Puerto Rico",02906,,2025-10-01T00:00:00.0000,https://www.usajobs.gov:443/job/847132200
HR-N-2026-0006,Supervisory Correctional Officer (Captain GS-13),"Justice, Bureau of Prisons/Federal Prison System",federal,usajobs,106437,172980,"Guaynabo, Puerto Rico",02906,,2025-10-01T00:00:00.0000,https://www.usajobs.gov:443/job/847133000
HR-N-2026-0007,Correctional Officer (Senior Officer Specialist GL-05),"Justice, Bureau of Prisons/Federal Prison System",federal,usajobs,51632,80247,"Guaynabo, Puerto Rico",02906,,2025-10-01T00:00:00.0000,https://www.usajobs.gov:443/job/847133400
BOP-N-2026-0004,Dentist (Dental Officer),"Justice, Bureau of Prisons/Federal Prison System",federal,usajobs,123077,300000,"Guaynabo, Puerto Rico",02906,,2025-10-01T00:00:00.0000,https://www.usajobs.gov:443/job/847133500
HR-N-2026-0008,Correctional Officer (Senior Officer Specialist GL-06),"Justice, Bureau of Prisons/Federal Prison System",federal,usajobs,54443,85561,"Guaynabo, Puerto Rico",02906,,2025-10-01T00:00:00.0000,https://www.usajobs.gov:443/job/847133600
BOP-N-2026-0005,Advance Practice Nurse (Mid-Level Practitioner) 30% Recruitment Incentive,"Justice, Bureau of Prisons/Federal Prison System",federal,usajobs,63780,129383,"Guaynabo, Puerto Rico",02906,,2025-10-01T00:00:00.0000,https://www.usajobs.gov:443/job/847134500
HR-N-2026-0009,Correctional Officer (Senior Officer Specialist GL-07),"Justice, Bureau of Prisons/Federal Prison System",federal,usajobs,58771,92921,"Guaynabo, Puerto Rico",02906,,2025-10-01T00:00:00.0000,https://www.usajobs.gov:443/job/847134900
HR-N-2026-0010,Correctional Officer (Senior Officer Specialist GL-08),"Justice, Bureau of Prisons/Federal Prison System",federal,usajobs,61257,98113,"Guaynabo, Puerto Rico",02906,,2025-10-01T00:00:00.0000,https://www.usajobs.gov:443/job/847135400
BOP-N-2026-0006,Physician (Psychiatric Physician),"Justice, Bureau of Prisons/Federal Prison System",federal,usajobs,123077,300000,"Guaynabo, Puerto Rico",02906,,2025-10-01T00:00:00.0000,https://www.usajobs.gov:443/job/847135600
BOP-N-2026-0007,Physician (Medical Officer),"Justice, Bureau of Prisons/Federal Prison System",federal,usajobs,123077,300000,"Guaynabo, Puerto Rico",02906,,2025-10-01T00:00:00.0000,https://www.usajobs.gov:443/job/847136100
BOP-N-2026-0008,Physician (Clinical Director),"Justice, Bureau of Prisons/Federal Prison System",federal,usajobs,145000,336000,"Guaynabo, Puerto Rico",02906,,2025-10-01T00:00:00.0000,https://www.usajobs.gov:443/job/847136400
BOP-N-2026-0009,Physician Assistant (Mid-Level Practitioner) 30% Recruitment Incentive,"Justice, Bureau of Prisons/Federal Prison System",federal,usajobs,57188,129383,"Guaynabo, Puerto Rico",02906,,2025-10-01T00:00:00.0000,https://www.usajobs.gov:443/job/847137300
BOP-N-2026-0010,Health Technician (Paramedic),"Justice, Bureau of Prisons/Federal Prison System",federal,usajobs,63780,102887,"Guaynabo, Puerto Rico",02906,,2025-10-01T00:00:00.0000,https://www.usajobs.gov:443/job/847138700
BOP-N-2026-0011,Secretary (Unit Secretary),"Justice, Bureau of Prisons/Federal Prison System",federal,usajobs,50241,83257,"Guaynabo, Puerto Rico",02906,,2025-10-01T00:00:00.0000,https://www.usajobs.gov:443/job/847139100
CHAP-2026-0001,Chaplain,"Justice, Bureau of Prisons/Federal Prison System",federal,usajobs,63780,145468,"Guaynabo, Puerto Rico",02906,,2025-10-01T00:00:00.0000,https://www.usajobs.gov:443/job/847144200
ACIJ-12792917-25-TNN,Supervisory Immigration Judge (Assistant Chief Immigration Judge),Executive Office for Immigration Review,federal,usajobs,159951,207500,"Eloy, Arizona",02906,,2025-10-01T00:00:00.0000,https://www.usajobs.gov:443/job/847169800
CBTD-12807445-25-TMB,Physician - Medical Director Primary Care,Veterans Health Administration,federal,usajobs,221000,278000,"Jamaica Plain, Massachusetts",02906,,2025-09-30T00:00:00.0000,https://www.usajobs.gov:443/job/847228900
CBTD-12807472-25-TMB,Physician - Medical Director Primary Care CBOC,Veterans Health Administration,federal,usajobs,221000,278000,"Framingham, Massachusetts",02906,,2025-09-30T00:00:00.0000,https://www.usajobs.gov:443/job/847229900
CBTD-12807461-25-TMB,Physician - General Internal Medicine,Veterans Health Administration,federal,usajobs,205000,260000,"Jamaica Plain, Massachusetts",02906,,2025-09-30T00:00:00.0000,https://www.usajobs.gov:443/job/847230200
CBTD-12807491-25-TMB,"Physician - Director, Oncology and Chronic Disease Research",Veterans Health Administration,federal,usajobs,275000,350000,"Jamaica Plain, Massachusetts",02906,,2025-09-30T00:00:00.0000,https://www.usajobs.gov:443/job/847275300
CBTD-12807512-25-TMB,Physician - Chief General Internal Medicine,Veterans Health Administration,federal,usajobs,250000,300000,"West Roxbury, Massachusetts",02906,,2025-09-30T00:00:00.0000,https://www.usajobs.gov:443/job/847275600
CBTD-12807531-25-TMB,Physician - Hematology/Oncology,Veterans Health Administration,federal,usajobs,225000,348000,"Jamaica Plain, Massachusetts",02906,,2025-09-30T00:00:00.0000,https://www.usajobs.gov:443/job/847276600
CBTD-12807574-25-TMB,Physician - Sleep Medicine,Veterans Health Administration,federal,usajobs,225000,300000,"Jamaica Plain, Massachusetts",02906,,2025-10-02T00:00:00.0000,https://www.usajobs.gov:443/job/847277200
CBTD-12807594-25-TMB,Physician - Non-Invasive Cardiologist,Veterans Health Administration,federal,usajobs,290000,350000,"West Roxbury, Massachusetts",02906,,2025-09-30T00:00:00.0000,https://www.usajobs.gov:443/job/847277500
CBTD-12807612-25-TMB,Physician - Endocrinologist,Veterans Health Administration,federal,usajobs,210000,270000,"West Roxbury, Massachusetts",02906,,2025-09-30T00:00:00.0000,https://www.usajobs.gov:443/job/847277900
CBTD-12807625-25-TMB,Physician - Heart Failure Jr. Attending,Veterans Health Administration,federal,usajobs,265000,350000,"West Roxbury, Massachusetts",02906,,2025-09-30T00:00:00.0000,https://www.usajobs.gov:443/job/847278000
CBTD-12807644-25-TMB,Physician - Advanced Cardiac Imaging Cardiologist,Veterans Health Administration,federal,usajobs,280000,330000,"West Roxbury, Massachusetts",02906,,2025-09-30T00:00:00.0000,https://www.usajobs.gov:443/job/847278600
FAA-FAA-26-PUB NOT-96466,Public Notice for Air Traffic Control Specialist (Direct Hire),Federal Aviation Administration,federal,usajobs,43727,165088,"Saint Thomas, Virgin Islands",02906,,2025-10-03T00:00:00.0000,https://www.usajobs.gov:443/job/847375100
FAA-AHF-26-PUB NOT-96448,"PUBLIC NOTICE - Airway Transportation Systems Specialist (G- ENV, RAD, NAV, AUT, COM & F ENTRY)",Federal Aviation Administration,federal,usajobs,68863,82154,"Belgium, Belgium",02906,,2025-10-03T00:00:00.0000,https://www.usajobs.gov:443/job/847375300
FAA-ATO-26-PUBNOT-96438,Air Traffic Control Specialist (Direct Hire Enhanced CTI Program/E-CTI),Federal Aviation Administration,federal,usajobs,46560,175785,"Saint Thomas, Virgin Islands",02906,,2025-10-03T00:00:00.0000,https://www.usajobs.gov:443/job/847388600
CBTD-12812389-26-TMB,Physician - Pathologist,Veterans Health Administration,federal,usajobs,240000,260000,"West Roxbury, Massachusetts",02906,,2025-09-30T00:00:00.0000,https://www.usajobs.gov:443/job/847552500
CBTD-12809894-26-TMB,Physician - Primary Care,Veterans Health Administration,federal,usajobs,225000,265000,"West Haven, Connecticut",02906,,2025-10-07T00:00:00.0000,https://www.usajobs.gov:443/job/847613200
CBTD-12811772-26-LL,Medical Support Assistant (Advanced),Veterans Health Administration,federal,usajobs,55959,72744,"Bedford, Massachusetts",02906,,2025-10-07T00:00:00.0000,https://www.usajobs.gov:443/job/847668800
CBTD-12810970-26-TR,Medical Support Assistant (Advanced),Veterans Health Administration,federal,usajobs,52794,68700,"Greenfield, Massachusetts",02906,,2025-10-08T00:00:00.0000,https://www.usajobs.gov:443/job/847688900
HSJT-26-12810552-DHA-RS,Physician (Pediatrics),Defense Health Agency,federal,usajobs,123077,300000,"Groton Submarine Base, Connecticut",02906,,2025-10-09T00:00:00.0000,https://www.usajobs.gov:443/job/847744700
25-7WFSW007469,RECREATION AID (LIFEGUARD),Air Force Materiel Command,federal,usajobs,18,23,"Hanscom AFB, Massachusetts",02906,,2025-10-08T14:24:49.4700,https://www.usajobs.gov:443/job/847786400
25-7WFSW007476,RECREATON ASSISTANT (SWIM INSTRUCTOR),Air Force Materiel Command,federal,usajobs,22,26,"Hanscom AFB, Massachusetts",02906,,2025-10-08T14:34:02.9200,https://www.usajobs.gov:443/job/847788300
CBTD-12813596-26-FS,Housekeeping Aid/Environmental Services EVS Technician,Veterans Health Administration,federal,usajobs,17.94,20.95,"Providence, Rhode Island",02906,,2025-10-10T00:00:00.0000,https://www.usajobs.gov:443/job/847937700
DESTIMP-12814952-26-VL,Special Agent - Current Federal 1811s Only,Federal Bureau of Investigation,federal,usajobs,99461,164785,"Salt Lake City, Utah",02906,,2025-12-31T11:14:45.7530,https://www.usajobs.gov:443/job/847955600
DESTIMP-12815070-26-VL,Special Agent - Law Enforcement/ Military Background,Federal Bureau of Investigation,federal,usajobs,99461,128329,"Salt Lake City, Utah",02906,,2025-12-31T11:46:33.1830,https://www.usajobs.gov:443/job/847970200
DEST-12815163-26-VL,Special Agent - Law/Legal Background,Federal Bureau of Investigation,federal,usajobs,99461,128329,"Salt Lake City, Utah",02906,,2025-12-31T11:56:48.8730,https://www.usajobs.gov:443/job/847974700
DESTIMP-12815202-26-VL,Special Agent - Linguists/Foreign Language Background,Federal Bureau of Investigation,federal,usajobs,99461,128329,"Salt Lake City, Utah",02906,,2025-12-31T12:05:35.6070,https://www.usajobs.gov:443/job/847978500
DESTIMP-12815223-26-VL,Special Agent - STEM Background,Federal Bureau of Investigation,federal,usajobs,99461,128329,"Salt Lake City, Utah",02906,,2025-12-31T12:24:37.3800,https://www.usajobs.gov:443/job/847980000
DESTIMP-12815230-26-VL,Special Agent -  Accounting/Finance Background,Federal Bureau of Investigation,federal,usajobs,99461,128329,"Salt Lake City, Utah",02906,,2025-12-31T12:29:45.8570,https://www.usajobs.gov:443/job/847981900
DESTIMP-12815248-26-VL,Special Agent - Education/Teaching Background,Federal Bureau of Investigation,federal,usajobs,99461,128329,"Salt Lake City, Utah",02906,,2025-12-31T12:35:14.2000,https://www.usajobs.gov:443/job/847984400
DESTIMP-12815259-26-VL,Special Agent - Psychology/Counseling Background,Federal Bureau of Investigation,federal,usajobs,99461,128329,"Salt Lake City, Utah",02906,,2025-12-31T12:38:36.0730,https://www.usajobs.gov:443/job/847985600
DESTIMP-12815267-26-VL,Special Agent - Healthcare Services/Medical Background,Federal Bureau of Investigation,federal,usajobs,99461,128329,"Salt Lake City, Utah",02906,,2025-12-31T12:43:04.0600,https://www.usajobs.gov:443/job/847987400
DESTIMP-12815278-26-VL,Special Agent - Cybersecurity/Technology Background,Federal Bureau of Investigation,federal,usajobs,99461,128329,"Salt Lake City, Utah",02906,,2025-12-31T12:46:57.4130,https://www.usajobs.gov:443/job/847989800
CBTD-12815516-26-JG,Nursing Assistant,Veterans Health Administration,federal,usajobs,43491,70999,"Bedford, Massachusetts",02906,,2025-10-14T15:13:21.2600,https://www.usajobs.gov:443/job/848089900
CBTD-12813581-26-MJ,Medical Support Assistant (Advanced),Veterans Health Administration,federal,usajobs,55959,72744,"Bedford, Massachusetts",02906,,2025-10-14T16:48:41.6770,https://www.usajobs.gov:443/job/848105500
CBTD-12813582-26-MJ,Medical Support Assistant (Advanced),Veterans Health Administration,federal,usajobs,55959,72744,"Bedford, Massachusetts",02906,,2025-10-14T16:49:36.7370,https://www.usajobs.gov:443/job/848105700
CBTD-12813834-26-MJ,Medical Support Assistant (Advanced),Veterans Health Administration,federal,usajobs,52848,68700,"Hyannis, Massachusetts",02906,,2025-10-14T00:00:00.0000,https://www.usajobs.gov:443/job/848105800
CBTD-12813835-26-MJ,Medical Support Assistant (Advanced),Veterans Health Administration,federal,usajobs,52848,68700,"Hyannis, Massachusetts",02906,,2025-10-14T00:00:00.0000,https://www.usajobs.gov:443/job/848106300
DECA-26-12807205-OC-DE,Store Associate,Defense Commissary Agency,federal,usajobs,17.64,26.46,"Groton Submarine Base, Connecticut",02906,,2025-10-17T00:00:00.0000,https://www.usajobs.gov:443/job/848150000
DECA-26-12807239-OC-DE,Store Worker,Defense Commissary Agency,federal,usajobs,20.7,28.5,"Groton Submarine Base, Connecticut",02906,,2025-10-24T00:00:00.0000,https://www.usajobs.gov:443/job/848174100
DECA-26-12815116-OC-DH,Sales Store Checker,Defense Commissary Agency,federal,usajobs,17.43,22.65,"Hanscom AFB, Massachusetts",02906,,2025-10-17T00:00:00.0000,https://www.usajobs.gov:443/job/848175500
DECA-26-12815161-OC-DH,Store Associate,Defense Commissary Agency,federal,usajobs,19.56,25.43,"Hanscom AFB, Massachusetts",02906,,2025-10-17T00:00:00.0000,https://www.usajobs.gov:443/job/848203100
CBTD-12815777-26-LS,Interventional Radiologist,Veterans Health Administration,federal,usajobs,375000,400000,"West Roxbury, Massachusetts",02906,,2025-10-17T11:59:41.8270,https://www.usajobs.gov:443/job/848349800
IHS-26-HQ-12810726-DHA,Pharmacist,Indian Health Service,federal,usajobs,126326,174207,"Chinle, Arizona",02906,,2025-10-17T14:42:45.1300,https://www.usajobs.gov:443/job/848382500
CBTD-12810969-26-TR,Medical Support Assistant (Advanced),Veterans Health Administration,federal,usajobs,52794,68700,"Greenfield, Massachusetts",02906,,2025-10-20T12:34:02.8630,https://www.usajobs.gov:443/job/848456000
CBTD-12815313-26-TMB,Physician - Primary Care Staff,Veterans Health Administration,federal,usajobs,230000,280000,"Jamaica Plain, Massachusetts",02906,,2025-10-20T00:00:00.0000,https://www.usajobs.gov:443/job/848488900
CBTD-12816824-26-KL,Food Service Worker,Veterans Health Administration,federal,usajobs,19.24,22.44,"Bedford, Massachusetts",02906,,2025-10-22T00:00:00.0000,https://www.usajobs.gov:443/job/848714500
DECA-26-12807273-OC-DE,Meatcutting Worker,Defense Commissary Agency,federal,usajobs,21.98,30.39,"Groton Submarine Base, Connecticut",02906,,2025-10-24T00:00:00.0000,https://www.usajobs.gov:443/job/848758300
DECA-26-12815209-OC-DH,Store Worker,Defense Commissary Agency,federal,usajobs,23.57,27.5,"Hanscom AFB, Massachusetts",02906,,2025-10-24T00:00:00.0000,https://www.usajobs.gov:443/job/848766900
IHS-26-HQ-12810202-DHA,Advanced Practice Nurse (Nurse Practitioner),Indian Health Service,federal,usajobs,135038,175551,"Chinle, Arizona",02906,,2025-10-23T00:00:00.0000,https://www.usajobs.gov:443/job/848790700
IHS-26-HQ-12816774-ESEP/MP,Clinical Laboratory Scientist,Indian Health Service,federal,usajobs,72128,138763,"Chinle, Arizona",02906,,2025-10-23T00:00:00.0000,https://www.usajobs.gov:443/job/848794800
DECA-26-12815241-OC-DH,Meatcutting Worker,Defense Commissary Agency,federal,usajobs,25.73,30.02,"Hanscom AFB, Massachusetts",02906,,2025-10-24T00:00:00.0000,https://www.usajobs.gov:443/job/848811900
FHWA.DH-2026-0001,Bridge Engineer (Direct Hire),Federal Highway Administration,federal,usajobs,88621,171268,"Juneau, Alaska",02906,,2025-10-27T00:00:00.0000,https://www.usajobs.gov:443/job/848871200
IHS-26-HQ-12821153-ESEP/MP,Pharmacy Technician,Indian Health Service,federal,usajobs,43894,64061,"Chinle, Arizona",02906,,2025-10-24T00:00:00.0000,https://www.usajobs.gov:443/job/848874000
OCA-FY25-602-RADIOLOGY,Physician Diagnostic-Interventional Radiologist-Recruitment Incentive and No IR call,Veterans Health Administration,federal,usajobs,400000,400000,"Providence, Rhode Island",02906,,2025-10-30T10:54:58.3430,https://www.usajobs.gov:443/job/849167400
CBTD-12827604-FY26-MT,Primary Care Physician,Veterans Health Administration,federal,usajobs,220000,250000,"Providence, Rhode Island",02906,,2025-10-29T00:00:00.0000,https://www.usajobs.gov:443/job/849173100
DEV-2026-0016,Practical Nurse (Licensed Practical Nurse),"Justice, Bureau of Prisons/Federal Prison System",federal,usajobs,59405,81110,"Fort Devens, Massachusetts",02906,,2025-10-30T00:00:00.0000,https://www.usajobs.gov:443/job/849194200
CBTD-12827663-FY26-MT,Physician (Regular FT) Cardiologist Non-Invasive,Veterans Health Administration,federal,usajobs,350000,375000,"Providence, Rhode Island",02906,,2025-10-30T00:00:00.0000,https://www.usajobs.gov:443/job/849239600
CBTD-12827571-26-KL,Food Service Worker (Part-Time),Veterans Health Administration,federal,usajobs,21.4,24.96,"Providence, Rhode Island",02906,,2025-10-31T00:00:00.0000,https://www.usajobs.gov:443/job/849268500
CBTD-12829101-26-JG,Nursing Assistant,Veterans Health Administration,federal,usajobs,43491,70999,"Bedford, Massachusetts",02906,,2025-11-04T00:00:00.0000,https://www.usajobs.gov:443/job/849482000
DECA-26-12829873-OC-DE,Sales Store Checker,Defense Commissary Agency,federal,usajobs,17.3,23.57,"Groton Submarine Base, Connecticut",02906,,2025-11-04T00:00:00.0000,https://www.usajobs.gov:443/job/849488900
AFMC-086103-12829080-KDB,AEROSPACE ENGINEER,Air Force Materiel Command,federal,usajobs,88621,155164,"Eglin AFB, Florida",02906,,2025-11-04T00:00:00.0000,https://www.usajobs.gov:443/job/849493600
IHS-26-HQ-12822383-ESEP/MP,Medical Technician,Indian Health Service,federal,usajobs,40332,73563,"Chinle, Arizona",02906,,2025-11-04T00:00:00.0000,https://www.usajobs.gov:443/job/849505900
